bandwidthTest-D2D-kernel3-short, Bandwidth = 21.5 GB/s, Time = 0.00000 s, Size = 44000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 22.6 GB/s, Time = 0.00000 s, Size = 46000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 23.4 GB/s, Time = 0.00000 s, Size = 48000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 24.4 GB/s, Time = 0.00000 s, Size = 50000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 29.8 GB/s, Time = 0.00000 s, Size = 60000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 34.7 GB/s, Time = 0.00000 s, Size = 70000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 39.4 GB/s, Time = 0.00000 s, Size = 80000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 44.3 GB/s, Time = 0.00000 s, Size = 90000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 65.1 GB/s, Time = 0.00000 s, Size = 100000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 96.9 GB/s, Time = 0.00000 s, Size = 200000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 132.0 GB/s, Time = 0.00000 s, Size = 300000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 139.7 GB/s, Time = 0.00000 s, Size = 400000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 176.6 GB/s, Time = 0.00000 s, Size = 500000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 235.8 GB/s, Time = 0.00000 s, Size = 600000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 255.8 GB/s, Time = 0.00000 s, Size = 700000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 335.6 GB/s, Time = 0.00000 s, Size = 800000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 353.8 GB/s, Time = 0.00000 s, Size = 900000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 339.7 GB/s, Time = 0.00000 s, Size = 1000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 488.3 GB/s, Time = 0.00000 s, Size = 2000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 488.3 GB/s, Time = 0.00001 s, Size = 3000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 451.3 GB/s, Time = 0.00001 s, Size = 4000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 488.3 GB/s, Time = 0.00001 s, Size = 5000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 499.3 GB/s, Time = 0.00001 s, Size = 6000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 515.3 GB/s, Time = 0.00001 s, Size = 7000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 502.0 GB/s, Time = 0.00002 s, Size = 8000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 517.0 GB/s, Time = 0.00002 s, Size = 9000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 518.7 GB/s, Time = 0.00002 s, Size = 10000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 514.2 GB/s, Time = 0.00002 s, Size = 11000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 510.6 GB/s, Time = 0.00002 s, Size = 12000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 529.0 GB/s, Time = 0.00002 s, Size = 13000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 526.2 GB/s, Time = 0.00003 s, Size = 14000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 509.0 GB/s, Time = 0.00003 s, Size = 15000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 516.5 GB/s, Time = 0.00003 s, Size = 16000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 502.5 GB/s, Time = 0.00004 s, Size = 18000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 501.6 GB/s, Time = 0.00004 s, Size = 20000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 511.7 GB/s, Time = 0.00004 s, Size = 22000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 501.5 GB/s, Time = 0.00005 s, Size = 24000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 505.4 GB/s, Time = 0.00005 s, Size = 26000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 504.8 GB/s, Time = 0.00006 s, Size = 28000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 505.1 GB/s, Time = 0.00006 s, Size = 30000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 498.9 GB/s, Time = 0.00006 s, Size = 32000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 508.9 GB/s, Time = 0.00007 s, Size = 36000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 509.2 GB/s, Time = 0.00008 s, Size = 40000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 514.8 GB/s, Time = 0.00009 s, Size = 44000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 520.8 GB/s, Time = 0.00009 s, Size = 48000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 512.2 GB/s, Time = 0.00010 s, Size = 52000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 524.0 GB/s, Time = 0.00011 s, Size = 56000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 527.1 GB/s, Time = 0.00011 s, Size = 60000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 529.7 GB/s, Time = 0.00012 s, Size = 64000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 531.2 GB/s, Time = 0.00014 s, Size = 72000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 531.5 GB/s, Time = 0.00015 s, Size = 80000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 534.2 GB/s, Time = 0.00016 s, Size = 88000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 534.9 GB/s, Time = 0.00018 s, Size = 96000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 536.9 GB/s, Time = 0.00019 s, Size = 104000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 529.5 GB/s, Time = 0.00021 s, Size = 112000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 537.5 GB/s, Time = 0.00022 s, Size = 120000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 540.6 GB/s, Time = 0.00024 s, Size = 128000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 537.9 GB/s, Time = 0.00026 s, Size = 141000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 539.5 GB/s, Time = 0.00029 s, Size = 154000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 540.0 GB/s, Time = 0.00031 s, Size = 167000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 540.7 GB/s, Time = 0.00033 s, Size = 180000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 540.4 GB/s, Time = 0.00036 s, Size = 193000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 540.8 GB/s, Time = 0.00038 s, Size = 206000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 541.5 GB/s, Time = 0.00040 s, Size = 219000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 541.3 GB/s, Time = 0.00043 s, Size = 232000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 541.3 GB/s, Time = 0.00045 s, Size = 245000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 539.6 GB/s, Time = 0.00048 s, Size = 258000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 543.0 GB/s, Time = 0.00052 s, Size = 283000000 bytes, NumDevsUsed = 1
bandwidthTest-D2D-kernel3-short, Bandwidth = 543.1 GB/s, Time = 0.00057 s, Size = 308000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.0 GB/s, Time = 0.00133 s, Size = 1000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.1 GB/s, Time = 0.00003 s, Size = 2000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.1 GB/s, Time = 0.00003 s, Size = 3000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.1 GB/s, Time = 0.00003 s, Size = 4000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.2 GB/s, Time = 0.00003 s, Size = 5000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.2 GB/s, Time = 0.00003 s, Size = 6000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.2 GB/s, Time = 0.00003 s, Size = 7000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.3 GB/s, Time = 0.00003 s, Size = 8000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.3 GB/s, Time = 0.00003 s, Size = 9000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.3 GB/s, Time = 0.00003 s, Size = 10000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.3 GB/s, Time = 0.00003 s, Size = 11000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.4 GB/s, Time = 0.00003 s, Size = 12000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.4 GB/s, Time = 0.00003 s, Size = 13000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.5 GB/s, Time = 0.00003 s, Size = 14000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.5 GB/s, Time = 0.00003 s, Size = 15000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.5 GB/s, Time = 0.00003 s, Size = 16000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.5 GB/s, Time = 0.00003 s, Size = 17000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.5 GB/s, Time = 0.00003 s, Size = 18000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.6 GB/s, Time = 0.00003 s, Size = 19000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.6 GB/s, Time = 0.00003 s, Size = 20000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.7 GB/s, Time = 0.00003 s, Size = 22000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.7 GB/s, Time = 0.00003 s, Size = 24000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.8 GB/s, Time = 0.00003 s, Size = 26000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.9 GB/s, Time = 0.00003 s, Size = 28000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 0.9 GB/s, Time = 0.00003 s, Size = 30000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.0 GB/s, Time = 0.00003 s, Size = 32000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.0 GB/s, Time = 0.00003 s, Size = 34000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.1 GB/s, Time = 0.00003 s, Size = 36000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.0 GB/s, Time = 0.00004 s, Size = 38000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.2 GB/s, Time = 0.00003 s, Size = 40000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.3 GB/s, Time = 0.00003 s, Size = 42000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.3 GB/s, Time = 0.00003 s, Size = 44000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.4 GB/s, Time = 0.00003 s, Size = 46000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.4 GB/s, Time = 0.00003 s, Size = 48000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.4 GB/s, Time = 0.00003 s, Size = 50000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.7 GB/s, Time = 0.00003 s, Size = 60000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 1.9 GB/s, Time = 0.00004 s, Size = 70000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 2.1 GB/s, Time = 0.00004 s, Size = 80000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 2.4 GB/s, Time = 0.00004 s, Size = 90000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 2.6 GB/s, Time = 0.00004 s, Size = 100000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 4.1 GB/s, Time = 0.00005 s, Size = 200000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 5.1 GB/s, Time = 0.00006 s, Size = 300000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 6.0 GB/s, Time = 0.00007 s, Size = 400000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 6.8 GB/s, Time = 0.00007 s, Size = 500000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 7.3 GB/s, Time = 0.00008 s, Size = 600000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 7.6 GB/s, Time = 0.00009 s, Size = 700000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 8.0 GB/s, Time = 0.00010 s, Size = 800000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 8.5 GB/s, Time = 0.00011 s, Size = 900000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 8.8 GB/s, Time = 0.00011 s, Size = 1000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 10.1 GB/s, Time = 0.00020 s, Size = 2000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 10.2 GB/s, Time = 0.00029 s, Size = 3000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 10.9 GB/s, Time = 0.00037 s, Size = 4000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 10.8 GB/s, Time = 0.00046 s, Size = 5000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.0 GB/s, Time = 0.00054 s, Size = 6000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.3 GB/s, Time = 0.00062 s, Size = 7000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.3 GB/s, Time = 0.00071 s, Size = 8000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.4 GB/s, Time = 0.00079 s, Size = 9000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.3 GB/s, Time = 0.00089 s, Size = 10000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.4 GB/s, Time = 0.00096 s, Size = 11000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.5 GB/s, Time = 0.00104 s, Size = 12000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.3 GB/s, Time = 0.00115 s, Size = 13000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.5 GB/s, Time = 0.00122 s, Size = 14000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.6 GB/s, Time = 0.00129 s, Size = 15000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.6 GB/s, Time = 0.00138 s, Size = 16000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.8 GB/s, Time = 0.00152 s, Size = 18000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.7 GB/s, Time = 0.00170 s, Size = 20000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.8 GB/s, Time = 0.00186 s, Size = 22000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.7 GB/s, Time = 0.00206 s, Size = 24000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.8 GB/s, Time = 0.00221 s, Size = 26000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.9 GB/s, Time = 0.00236 s, Size = 28000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.9 GB/s, Time = 0.00251 s, Size = 30000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.8 GB/s, Time = 0.00272 s, Size = 32000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.8 GB/s, Time = 0.00305 s, Size = 36000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.8 GB/s, Time = 0.00340 s, Size = 40000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.0 GB/s, Time = 0.00366 s, Size = 44000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.8 GB/s, Time = 0.00405 s, Size = 48000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.0 GB/s, Time = 0.00434 s, Size = 52000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.0 GB/s, Time = 0.00467 s, Size = 56000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 11.9 GB/s, Time = 0.00503 s, Size = 60000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.0 GB/s, Time = 0.00534 s, Size = 64000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.00596 s, Size = 72000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.00662 s, Size = 80000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.00730 s, Size = 88000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.00793 s, Size = 96000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.00859 s, Size = 104000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.00926 s, Size = 112000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.00989 s, Size = 120000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.01057 s, Size = 128000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.01167 s, Size = 141000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.01273 s, Size = 154000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.01380 s, Size = 167000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.01489 s, Size = 180000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.01594 s, Size = 193000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.01703 s, Size = 206000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.0 GB/s, Time = 0.01818 s, Size = 219000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.01912 s, Size = 232000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.02021 s, Size = 245000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.0 GB/s, Time = 0.02152 s, Size = 258000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.02334 s, Size = 283000000 bytes, NumDevsUsed = 1
bandwidthTest-H2D-Pinned-kernel3-short, Bandwidth = 12.1 GB/s, Time = 0.02540 s, Size = 308000000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.0 GB/s, Time = 0.00133 s, Size = 1000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.1 GB/s, Time = 0.00002 s, Size = 2000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.1 GB/s, Time = 0.00002 s, Size = 3000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.2 GB/s, Time = 0.00002 s, Size = 4000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.2 GB/s, Time = 0.00002 s, Size = 5000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.3 GB/s, Time = 0.00002 s, Size = 6000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.3 GB/s, Time = 0.00002 s, Size = 7000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.4 GB/s, Time = 0.00002 s, Size = 8000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.4 GB/s, Time = 0.00002 s, Size = 9000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.5 GB/s, Time = 0.00002 s, Size = 10000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.5 GB/s, Time = 0.00002 s, Size = 11000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.5 GB/s, Time = 0.00002 s, Size = 12000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.6 GB/s, Time = 0.00002 s, Size = 13000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.6 GB/s, Time = 0.00002 s, Size = 14000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.7 GB/s, Time = 0.00002 s, Size = 15000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.7 GB/s, Time = 0.00002 s, Size = 16000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.7 GB/s, Time = 0.00002 s, Size = 17000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.8 GB/s, Time = 0.00002 s, Size = 18000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.8 GB/s, Time = 0.00002 s, Size = 19000 bytes, NumDevsUsed = 1
bandwidthTest-D2H-Pinned-kernel3-int, Bandwidth = 0.8 GB/s, Time = 0.00002 s, Size = 20000 bytes, NumDevsUsed = 1
